delta_P,r,mu,L,Q
1536.5372316111839,0.0039826200006516516,0.0016847440354616785,7.990803586793596,1.1275974163260446e-05
3016.6708466918553,0.0007537517477977964,0.007130455208424172,6.028992909855175,8.894859888593609e-09
5411.15901430309,0.0075930712468827485,0.007104310700636606,7.606903906365845,0.00013070439920839184
2692.095751526961,0.008501746606534513,0.005323008190845577,8.695282925539487,0.00011932794548730136
965.1492343200565,0.004596579060204491,0.0018111350540576147,9.325005233259521,1.0018284780595147e-05
5719.938118909325,0.0075702790646569205,0.007664522484682866,2.7628010072522295,0.0003483887037994236
3137.225311698656,0.006757603658438139,0.002930966349990108,7.581577451665694,0.00011561283551815891
3834.264127895157,0.00673114595392155,0.003131105404664179,6.199682102864804,0.0001592321773883207
4314.542968287632,0.0007971330592368612,0.0038764486225366344,4.741764864087333,3.721721925637685e-08
990.4381587656575,0.003404876878836051,0.004613244491591758,1.759917087100782,6.438641128800111e-06
8669.298753522304,0.009266942518846457,0.008131466700159696,3.1886793738287276,0.0009683001330981018
7453.752321382306,0.0041807846210774975,0.0033267801672672167,8.687663997027279,3.0941324681539955e-05
4262.0807222771155,0.004327842096935765,0.006270336607395933,5.528704551649482,1.6937641900560406e-05
1136.0413929385659,0.007292224143416155,0.0031856383672580328,7.512836474300688,5.2710079230610335e-05
573.4124715549481,0.0013974542427073375,0.009130677476865214,5.533528634673791,1.699699874205643e-08
8526.322362531353,0.0008886944964944257,0.004296166872810954,5.474879909889243,8.879241277754885e-08
6660.37063166849,0.006959385054256188,0.003188434050745191,2.110419186093765,0.0009117915907212594
7477.152065831731,0.009601757814318785,0.009824956396341528,1.2080234115461348,0.0021027764590159474
3044.451616902705,0.0055999929401391365,0.0060647175354659995,3.0643171221028696,6.326661431384563e-05
2726.6946552804693,0.00592969810805304,0.009911127386018986,2.2408029160602574,5.9607376308643934e-05
6951.355412749791,0.00040094789941867937,0.002491918486366599,9.129218030182201,3.1010854870264624e-09
1907.0638178374566,0.006567083818212245,0.0048632371278419725,6.696115760404413,4.27727280785541e-05
6482.1054999768,0.009795873876669563,0.004353654717717646,0.6407364872731812,0.008402630799560305
6413.815256518139,0.0049859238271039285,0.005714039634893046,3.7458719130345792,7.272148145467606e-05
3309.889107400669,0.00678351335031748,0.0024341461811148452,1.9881920274633538,0.0005687050459747017
9709.310871299316,0.005833735154112973,0.008038498422362119,7.664695064209575,7.167460607160445e-05
7347.559125512207,0.0012578925770881733,0.008702146102423569,3.523920642084837,2.3557256048632707e-07
9175.77037133658,0.00797460194818678,0.006278824426681077,1.2845506999052347,0.0018067950453856995
6655.896849363005,0.008484446714915894,0.004818778210984675,8.709924023161689,0.00032270765679551564
8475.653797061248,0.002717408308662151,0.003693712680384479,1.1897907105952905,4.1297047788908127e-05
7577.575393652808,0.006482456082496121,0.008528100269820172,2.1479221320644086,0.0002868650593077337
4571.157382900072,0.007358429537936623,0.0025084975674106546,6.959494113229755,0.00030146385333255135
9610.167546355413,0.007366576678201828,0.004925524863029763,1.4701388668752413,0.0015347683160848989
7056.499645925289,0.004813934767032425,0.004567388597641225,3.9884471634675775,8.169175137584152e-05
7419.796467005624,0.002585055921446848,0.0033862010700188806,5.98633237528441,6.418862592571657e-06
3307.820809688413,0.009765945928257377,0.009808342032018559,8.10055292615014,0.00014871297315415482
3669.1603253890958,0.00510227888798697,0.002616181251571714,5.48783482318853,6.80165324303174e-05
1989.4181439823676,0.006953762285980485,0.0033431477017541963,6.356613421987025,8.595753571025409e-05
7560.689333837813,0.007871990586125664,0.0050944576049270955,2.147152230870818,0.0010423144397791028
7694.731856746001,0.00215424138476819,0.009702272043484152,3.1659510359595817,2.1186206139196076e-06
8058.112673318579,0.00034998773778172873,0.0022908653648102,1.5291983362946164,1.3553178329685004e-08
7977.081059056945,0.008208875213301664,0.0058211867886014835,8.054297713789513,0.00030338862420835593
5834.479470512624,0.0031770662451531206,0.0048236474431071225,5.010264206810096,9.6589717800853e-06
3763.448728044092,0.0053484274252988346,0.004888227423019707,5.057301659451373,4.891927987919433e-05
2981.6803252159234,0.005169165827331151,0.003151558301072945,7.24101956604674,3.663344462769131e-05
1635.0594019043751,0.0057058315228887616,0.008104100494144433,0.963399227167737,8.716820152842405e-05
5800.16921014461,0.00656318873850914,0.0023503467580857857,1.6919169790451107,0.0010627940978753722
1817.238285549869,0.0038279417910860223,0.00549737750828466,0.42781426667705946,6.51511730589236e-05
2923.4419949822154,0.007240872013802523,0.0020424881658719484,8.955536783425,0.00017253081772516192
3668.82869185755,0.0030188811151453023,0.006821807223321154,5.265041282730342,3.331732603320984e-06
7111.762989589356,0.008582233356094888,0.0032113414719899948,7.681103409444625,0.0006142261990914654
1181.6650297744459,0.004108195175784407,0.00503971548723763,6.37914260123155,4.111404547693625e-06
4349.502318292324,0.002028648605277842,0.007346096584775645,2.4288116332197074,1.6213481892194394e-06
9252.561705334007,0.0019632940619664706,0.003532840827897741,0.14188481650461174,0.0001076969227779076
264.4537523075235,0.0056610662725114684,0.009449093763367594,9.771431898499202,1.155192092679094e-06
9935.998789676813,0.0068096641864749865,0.0010886893635963766,9.753306014868762,0.0007901660521845955
4830.216129187616,0.008398182774845426,0.0030357755114844903,8.179443830316313,0.0003799918750504965
4706.913753072731,0.0012746225271044354,0.004232155532694796,5.1777626726292665,2.226479625346569e-07
1238.1324731737645,0.009174132291329197,0.003014624545086614,4.454674787186193,0.00025647070090256837
3180.7722273122013,0.008227882041633947,0.004484949312178134,2.5427934169958797,0.0005019680394067485
251.84166770434254,0.0022093725097640034,0.002807362049708372,1.7400724526001108,4.82389115297293e-07
7907.553450193979,0.009758780036655468,0.0023121014195731926,9.202813604448762,0.0013235996146783598
5818.330015804249,0.004213053311653336,0.005453088383160725,4.177069342802258,3.160325632079714e-05
6127.567889102098,0.00032896666273823623,0.008214895636095867,2.1556430227671495,1.5913902041378973e-09
2639.326801174435,0.005054774331932162,0.005508150997462975,9.598604057408732,1.2798121381226214e-05
2740.0344574671158,0.009327557176552516,0.0016353458692791663,7.264060928398511,0.0006856437050053472
2131.4685796928916,0.007278690367211529,0.0043522271650212685,7.311586543001708,7.382927789652646e-05
1154.2756816699364,0.0018070336276226366,0.0018881736534543045,4.423360623394445,5.786821534675052e-07
3792.876847071756,0.0034079185033831427,0.008191617576761949,3.3985403905668394,7.216445307994917e-06
5485.218562587552,0.009539887602461631,0.006055381683226683,8.380204293459066,0.00035158531375709205
9894.126444274474,0.008347755933079761,0.009954769633965192,1.6665429807338572,0.0011372830867543014
8119.48407883051,0.0017721148821631166,0.00962653600663145,9.163968427870225,3.564529288775598e-07
3727.4603526422493,0.003239672082017247,0.0015555983136594277,8.981786774655658,1.1540295445107469e-05
5284.388821602897,0.0032562682289996674,0.004744665028147295,8.885184491783921,5.5343080832593305e-06
1242.9772275982464,0.005269548203546014,0.0012303169500343242,2.4981949712460008,0.00012245407641340813
2647.5341778509473,0.007083096431280668,0.004541492240861662,4.401987725752088,0.00013090211843812323
3381.100976263326,0.005882575914914809,0.00818165196542342,3.890491910367086,4.995082560128438e-05
4373.051693157661,0.007868167527316745,0.0069701120971616855,7.224243129196595,0.00013070938567832558
4088.645769592041,0.009481124246079187,0.009058100261827538,1.745247209522147,0.0008207004042325804
3981.473923449617,0.006802292699999554,0.001043287612661372,9.911279866540035,0.0003237361764004901
9169.567241326184,0.006347205297740305,0.005038108341058114,1.1977892848019012,0.0009684807249037619
4600.933030516177,0.003293781394543515,0.00578173658431784,3.458454172698327,1.0635173005212492e-05
2479.74326144138,0.00195005471304094,0.007260754318046489,4.998239297105204,3.880207979413993e-07
7073.435123283896,0.0012505443796630522,0.00308744683704945,5.736116740419874,3.835917211646502e-07
113.1100634306284,0.0008245045289701205,0.008415658408028617,8.804558425631964,2.7703691027465136e-10
8082.559877688379,0.003633028247872237,0.002742647919866918,1.378607628957828,0.0001462423568927202
3646.1154669282955,0.004186284034866086,0.009493085808803557,5.626150725863318,8.233534317689363e-06
855.1237531397821,0.006061477868044882,0.00607768635889079,9.645148502192006,7.733137779068868e-06
6435.187712848275,0.0038882600501529037,0.0051326662064601816,5.158339901925593,2.1816714110204064e-05
2068.82530017615,0.003373679145180226,0.0018163443450345796,4.643318421523622,1.2478780834942153e-05
2929.780844486668,0.0013187207270161884,0.006733264833026053,2.2721451668668733,2.2742833848759634e-07
2080.3464758247455,0.005532863617038672,0.0021227173792192477,3.0320765850782543,0.00011894962455273718
2379.9751848141973,0.009760557499863149,0.007381053703463656,0.8342864874677672,0.0013775178549079484
8515.148044011708,0.00012992382881279929,0.0036319333806421215,6.938707441614098,3.7808624754613366e-11
4433.499736268584,0.007047544106253755,0.009629078776016806,9.377244853262066,4.756612654080207e-05
7331.241378488939,0.00935129228554746,0.009759525905600672,4.9852658317735346,0.00045248781459312836
3732.3101098345737,0.0013742007065145351,0.0031433191765998006,9.534169089093824,1.7440821805301604e-07
4108.244673783554,0.009977962204844735,0.004594333367699613,2.1745105308135777,0.0016006618159547432
2362.383846250743,0.00882985802471676,0.007335550765534427,5.978534061063214,0.00012858721717745063
2234.8425842423935,0.009971745682478888,0.0015981009663397516,9.601123467668915,0.0005655426080686598
2861.5815296659284,0.0021993800273827115,0.005651294707501233,8.390515931874635,5.545369572588466e-07
162.83231204685362,0.006084004949782444,0.0018658272479652128,5.531062949953535,8.489432852807506e-06
8736.800328365916,0.0014885941237765944,0.00928267350840296,8.31819195093619,2.1818027441954452e-07
6291.715257733895,0.001871415938052757,0.005746901491723443,9.655235570137844,5.461521072407304e-07
1284.9480293967808,0.0030909040893239716,0.007121595901467675,1.6230337903418504,3.984581151750632e-06
6490.91987291285,0.0028529110215501216,0.007521617147005091,4.680102689680578,4.796809095838558e-06
7436.7352521069715,0.007656362082506288,0.005741802893299314,4.203990725303582,0.000415740211531627
5166.288612158157,0.006102233965017346,0.0051367321267678165,1.8409203116584996,0.0002974897873950011
1011.8831120869345,0.00790700476065831,0.008943934794294315,0.7464284010169717,0.00023265985582702483
1926.252378610241,0.0011604206573743734,0.006862430714983428,1.3097616157651788,1.5260355385536963e-07
8782.440267939219,0.007567044439724833,0.00450053962453347,0.32512188181809615,0.007728041376520958
5925.072173703029,0.004618525109993474,0.005179003778935552,1.4927470359834762,0.00013694126069677725
6433.559291616935,0.004962627820241488,0.006077364515129572,7.605120925124521,3.3154051456927154e-05
9357.255672513038,0.0026512607430525313,0.004124957246513574,5.924786176250698,7.428925686077435e-06
3836.535026149538,0.0058195724670913294,0.009487315771913116,8.820159925616773,2.0651117600748644e-05
5678.589126219306,0.0028714220331521696,0.004528043380583735,1.2208493872818942,2.742305140351353e-05
1772.3051106840385,0.004737811118507581,0.008448446041901932,8.81945549201933,4.706420630721492e-06
1198.4540879575982,0.00813637447122137,0.0039049941835325084,6.233086265889873,8.473863654884121e-05
3205.8527139060766,0.005048257452492591,0.0010879484280550595,0.20485856969517643,0.0036686559620098956
5957.289376396632,0.008112156357180406,0.007568982497892079,7.918068354776629,0.00016904295894546497
3692.0134933920867,0.0032489040942829507,0.007284037466490301,4.79952769814245,4.620617915358474e-06
2379.9122159246626,0.006677404816093232,0.008123570541825213,8.28226019211654,2.7615685109906373e-05
3705.894528704752,0.008953590571552851,0.0014293998825157391,2.2551275303935845,0.0029014628638896578
2077.919132827771,0.0038838766668346505,0.003968430710648451,1.5500332369323828,3.0184948310629243e-05
4437.90387657821,0.0006842740056211079,0.005344935188625782,3.461298834394351,2.0652679542455318e-08
8479.467915341986,0.008466299307669805,0.0025849385154833792,2.6223677127077636,0.0025238245006687495
3887.4331023166787,0.00870463486407158,0.004181551959735151,5.749295488645715,0.0003645632773776895
1829.6130694983135,0.004864668641295769,0.004702735701421419,0.31047340426925385,0.00027558604251859344
5017.798185932983,0.0018690653298598355,0.0034992337452224996,9.735463287392294,7.058971445972447e-07
1307.581080085831,0.0034998598001953992,0.0030364276873910624,5.916150325112289,4.288732510143485e-06
3581.124590389401,0.00989169567659704,0.0020212183662415063,4.3461722926683795,0.001532646959974085
3030.0066227804577,0.0006584018828322235,0.006551378452490855,9.619194643833104,3.548103822092498e-09
2897.3121144263177,0.009682169869417006,0.0020824386359336493,2.822339653228663,0.0017012356277512687
1480.3298633591362,0.0035035442304998422,0.00463001104225839,1.3552418034877134,1.3958861187735616e-05
961.0421953122373,0.009419947465941273,0.008657029684297261,2.167547447465515,0.000158364832349392
9632.538407615128,0.009395906432082648,0.0023310630928129548,6.0795477412608845,0.0020803196271646836
5906.6775654966095,0.0012832863030852917,0.009030555136616363,7.082476760564127,9.835530259666808e-08
4790.631639507982,0.009384338100891334,0.005289387603841776,5.598681017070036,0.0004926927045649997
2753.6403226198277,0.005218676433832476,0.006659600584320825,5.262164533616455,2.2887374470163926e-05
7294.49844593085,0.002245164722615205,0.009532991765850273,9.545002526523339,7.999132581066631e-07
