delta_P (pa),r (m),mu (Pa.s),L (m)
4496.544079264739,0.0002931856853839403,0.00540289403074187,9.60102317192087
3636.028065720002,0.009503625256320605,0.005792120236176869,6.391596083310186
1127.0188409853083,0.007435388649724688,0.00845550714389164,5.247358034386349
5987.9825118733725,0.004530708241841602,0.004571414364300641,5.627424014713217
5362.431316169919,0.006369247006975378,0.007583099491208721,1.7229415714638985
1859.7138378881205,0.007854357137639538,0.0018199848933408728,4.656441768263381
4998.787570331451,0.005787704738105996,0.007211846239143532,2.6625633385186043
1599.8256352777846,0.0037749574633980116,0.002925006232627263,8.925549031169398
1853.5483505566528,0.006320187269240767,0.003560104785629664,7.096878637241677
9211.091116292728,0.009839625349562614,0.00800026907149206,6.6770719869921935
983.3866218732496,0.008960099620944602,0.003313840227184344,4.6085912194901475
8687.326720639012,0.006026660078465187,0.0011241418682837586,6.124504774712989
4995.537928602467,0.00972797011986583,0.008676954644829787,7.697324020249127
8819.424074690633,0.005216746133394117,0.004551269727382323,2.3445872340561524
8724.451798018064,0.008541822568770237,0.002454719843389029,1.1786187891218176
3411.3251932051344,0.007041197426926194,0.007906623435564678,4.883075230996822
4554.319899597242,0.004570728855000368,0.0037379255685488686,1.6679456133064454
926.1330273780176,0.007110287836664753,0.00906567610577226,7.960954945073823
7938.882981259509,0.0012505103783838696,0.009624934406475424,3.503833042369082
9695.960328919145,0.008360760064005553,0.008596680095504758,9.544908893969811
3173.804398189337,0.006877855461383652,0.005117332052342451,7.647138947533414
404.56907494881483,0.00934295778272331,0.0018805339327264328,4.572877177132576
880.0095448932661,0.004551332426374162,0.0026400058760796584,3.6305805314687434
5899.210889224529,0.005379482315416068,0.005578558905430748,1.7614678909634822
226.46484200428733,0.0018012846655211037,0.009514153164003895,4.442692631698081
6822.581373729709,0.009150430193660965,0.009204714571895242,9.87762016539246
561.8649514211334,0.00881037370416117,0.0037432409318733915,5.221230531328903
4295.516051425631,0.006401381387720211,0.00440117125256622,7.027351788087281
3157.911773132861,0.00019142684626017188,0.0036216615973686125,1.4989837962859287
2262.0099811351865,0.005011594500433188,0.008138053986703666,1.2174476575489757
5497.6648728432165,0.008652412471666105,0.005249939342361411,8.06050193600915
3504.697439317469,0.0016228138843136994,0.0066410794008827856,2.8940706962886718
789.5525867322434,0.008487034897794845,0.004711445361902876,8.23361733014984
8438.199124852683,0.009880673869383867,0.005275727688691377,5.6395388924846195
1695.306701230656,0.006459936597287892,0.0015838217960363725,4.776318863215796
3947.6185962103773,0.0031739710674290006,0.006720286727722012,6.16246165781485
4731.2753316751705,0.005160287122494613,0.004045377854562052,0.38247221163297107
9169.081085085953,0.0008633092010788267,0.005147226275960328,3.381858586243476
967.8520028284422,0.00337431317715682,0.001912750033699145,7.8035354599789155
422.7255684551,0.0054926640775753936,0.003572444350982309,9.116415789210137
5504.873467145731,0.004850876081309162,0.0038505890961863794,3.6951914742025562
659.7040597498462,0.008904881298089659,0.0029610850169912856,5.577633445227442
8035.20403209984,0.008732840931685538,0.0016616515605401203,9.361534690805387
3704.097896346305,0.004295859032346173,0.004676174253069451,2.1917722931577415
4229.5422186477645,0.00018654900040478346,0.005236042104796779,7.402801677745065
260.04799643693514,0.007331421087945483,0.007878010409321509,9.794775107276077
6705.3033953194345,0.001840037446923424,0.006082511723407674,1.3233137363266043
664.346101552839,0.0038370776264553684,0.005799948417769923,6.199760477496993
4153.831208999562,0.0073697077376050826,0.0033060959225533057,7.966718050488856
6153.544778919471,0.001456631928148392,0.00565974081738944,6.888399559378924
338.17969801311193,0.008785463113711721,0.0014549933342256527,3.2603939301645886
5588.717833724712,0.0007021039948078771,0.004145414379981987,1.0051347391155636
3305.1186088225377,0.005233497590043235,0.004424915755108564,0.8220467295221194
4843.509083235582,0.005960038544109015,0.007687118400109799,0.7492451612836841
9578.009390937943,0.00988521825669018,0.00279853234268291,7.920346022742375
6177.251313794227,0.003089378569400883,0.0063948941009513965,4.767659724316042
456.28506774826405,0.009024991508663385,0.0016958717529038775,4.977758198737605
5958.893113480688,0.008460986697492217,0.008698715743547789,4.815312323471429
9197.101037047474,0.0029817641615701032,0.00723983444588632,6.248001160468741
3064.823939346251,0.00406226948675262,0.006929021987330706,8.113856490058783
7630.913699031791,0.006573453754768627,0.00930618805468094,2.163935030889154
6053.0702957416015,0.008724399724079861,0.008095306907631324,6.208120978512706
2000.2989165099127,0.005393208306475456,0.00495307127200366,6.348158293943283
975.6639187752991,0.00881912238309087,0.007716078908819183,1.728255178796466
7357.697316576886,0.0016646248319748817,0.006506284607301817,4.0255162646681075
4022.571669722357,0.0012558558505739307,0.008019016404053374,6.446624807340738
1923.112722847555,0.007757036400650075,0.0039812628770290095,1.4980770358387094
5913.203074141658,0.002331833207182474,0.003949220910109972,8.405281071994363
640.2076953365942,0.006136216987401598,0.001845509075421508,5.541398824594179
4660.15960092717,0.004502059751646499,0.005522548822147,6.703593262278016
1681.9125713822698,0.004772550539400092,0.00994242225828344,8.95598996438339
7766.663585343221,0.004872114366877749,0.0010614414156751909,2.141687640924022
5032.209409354307,0.00320148199705021,0.009722056156944579,4.493147077164508
7993.033915955746,0.005013220826822589,0.003026191064348729,7.77309756142862
2210.712762591906,0.0026619020172911055,0.005974470200785503,4.4902268630195055
6567.508269876126,0.00925017064214259,0.009692612856511996,1.434365306750924
8160.701855864582,0.008011081608144802,0.009653057623362514,1.6926678426422546
1242.448309854017,0.0029443715686815097,0.006519731046093513,3.670858855697888
8514.89289678688,0.004028421503855597,0.0018485298440421667,9.617383626468204
5741.096418786858,0.006528177578055212,0.009236009477582213,0.942854825570887
3684.330514122862,0.0038440932855573285,0.0021393012248674104,9.966768046997947
6573.042836083858,0.0059850700300137505,0.004431739676109393,6.327102412411403
955.8470310232248,0.0007303112267937201,0.005527117582673532,8.676771866278658
2424.1925397663076,0.0044647207844625125,0.0032599679484471332,1.0884443662876513
5263.268824473148,0.00575222581792928,0.00822915593071576,0.9417205217416685
8254.847612727204,0.0023094351927520473,0.0076558406281734765,7.816845259507886
4392.831083277669,0.0007647974795098722,0.005159408728107336,9.714080029361678
2227.3885916556715,0.009347631298060493,0.0032908442162711353,7.440327039004891
2560.5057022549777,0.0032243804845172495,0.007840635385935709,1.1492822608896491
1574.8375860890053,0.006791873426018009,0.0027339564656971324,2.3842341684503903
2543.1771803751203,0.009131385448723564,0.002355407591004671,5.827233006234453
2416.114706317728,0.0019875610202671245,0.007336077502701835,6.777573512783122
7046.264091645511,0.00787975807442899,0.005007327247779538,9.733652459436192
9730.682294121847,0.003340705927292165,0.0062288517581327975,9.23900226466814
1893.6469502349264,0.007958514325568258,0.008944576114897549,4.865391251402551
5350.407545290583,0.006351040543597812,0.009645779363783774,6.253112223285526
9392.039999595934,0.00903337090607803,0.002617158000529649,1.2626353549906362
2303.8011502488534,0.008640310283867015,0.009602946457081742,7.1524895437747125
3858.3868744853385,0.0048889885962882145,0.0010167076766940239,7.716741859369678
1383.1162996631585,0.009547901719475848,0.005342432046360004,3.438067116632985
7207.150016542518,0.0017527036487512047,0.002159751244011224,9.268538432497882
2218.2192386740257,0.009114107453498175,0.009753405632119887,1.1579875037815461
9453.149732495933,0.005026202370935943,0.006754396092423281,5.002896126424153
2612.507034355363,0.005973947162283257,0.008868848135311361,0.20786646213644455
6493.755368965882,0.004811049255557238,0.002707380788058616,0.42864441302474066
2735.369475888945,0.0045251639799971915,0.005976520040351396,3.389930572134117
8609.4546071768,0.0027960319016518973,0.0030345236641655146,4.9753662267810235
5998.23301566218,0.004755463222685102,0.0021590765874767263,3.295181818515906
3941.3130864042237,0.004245868973617322,0.00844789067826733,4.878080968570633
7961.615932319717,0.006501013580492571,0.006150325614144369,6.77944369752121
604.7167703024227,0.009700270838338196,0.004277733872596303,2.35244411255245
104.01727634894937,0.006958717051308393,0.004343603295315789,2.2394646094894233
7316.485982426199,0.006789601169899414,0.007280068788584519,6.388766114753601
6199.649625971713,0.0035863421862751023,0.002546859612453274,5.6036523292318146
3656.2108775012102,0.0050633289557594895,0.0015442119146448898,3.7920564040172127
9345.333579965374,0.007474809477135391,0.004191034296206961,8.28467450011136
9620.903029020443,0.0073383665986762586,0.007442863083102391,0.9247480146761954
8623.67789157547,0.006605162736467329,0.008217827158121613,5.182555230585228
6195.982169109473,0.002321106528410734,0.00918675727811464,4.922088774856608
7906.323475788352,0.005572325006635128,0.00905608710573319,4.243670753043985
7522.1971416843235,0.0060530912065636915,0.004539212166896929,3.0738646539038834
7679.78114885314,0.004115331842684831,0.005716522602993923,3.547558943595661
9344.479193379839,0.0020002490179383526,0.006001045044177689,2.82106500132723
6080.13737425646,0.003933472565047155,0.0016750106227931868,2.4322621247910288
9209.741177410915,0.003492814884392642,0.009650044805158856,2.7651790317850717
4590.618341662076,0.008854929951262858,0.008504178023143507,9.374248108849674
9137.673634889263,0.005400184718435855,0.0025542154768990006,4.540359126948194
344.3184487445347,0.009463713349661413,0.003408936137844581,8.64035380398042
7402.738246622686,0.001973501334485535,0.004422849391948846,7.4880061498940425
7802.592267096344,0.0038495712266890516,0.0028157076368281516,4.058126497330687
9554.909728229204,0.007675773310298285,0.00620413704306647,8.32694197315224
7067.353968475187,0.00040152090986722376,0.0013392790057749461,3.1863448287816962
605.0602015362474,0.005803962752707535,0.004291171554417356,5.938018014043637
7977.362599349721,0.0018469218162152964,0.0010974781577463635,5.061782811063621
6475.458662797724,0.006959146146274863,0.005639413428460406,2.186041171591417
4887.536478041695,0.003363631423824687,0.004948125837160979,2.1564804244155478
8531.912565082781,0.00592904495013039,0.0029182060169816817,3.3965923886333296
6499.837380223722,0.00883619771168204,0.006140499797651236,4.127163396748356
8313.394455084881,0.00980335242529098,0.0026982897188316673,4.9908511816918395
3161.23136708113,0.005715977893716696,0.004998142139223132,5.714401345462543
8011.918174327048,0.009606563336925878,0.004942221281877317,0.9981890757885602
4328.589176344022,0.008841913682539827,0.008950769069766079,8.5657340923124
5062.752037881358,0.007533425998670611,0.0037775557904432423,8.098425605975557
4830.4587599160095,0.0006267130658698042,0.0060959106025193005,0.9410029086882162
5254.450840406454,0.0040766851988220726,0.009856302616774077,2.164030966172958
3285.526719299365,0.00642546897387694,0.009771248094123795,3.2563429657076175
5262.809545411566,0.0027519395152309236,0.009419661753227126,2.3515554773189224
9502.603776042619,0.002725617365350154,0.009114103438105637,4.87966296947382
1402.838911000894,0.00033686017895919227,0.0036837656508584373,2.8448024994268923
8709.11442427408,0.0030425780318446326,0.005183609210025171,8.345973700824747
1262.1287315786649,0.0036235056974246163,0.00891942733933368,8.187277179480894
5945.351543082587,0.007399621594697366,0.005325314073349088,7.743361270260339
5430.602058030298,0.008507344930257807,0.0012017298871071485,8.708816033126508
6891.54167801463,0.007206135435932935,0.005672423733399004,1.8108193015997278
8437.343375219914,0.00340379763098886,0.00260223187934597,9.644715762863505
8708.37679111829,0.0047291606072975305,0.008132502214187725,6.736985585020446
2058.430043479929,0.004950499105474935,0.006797285004436317,0.6802645161583811
6292.130936891443,0.006661451638410424,0.0012313858173912647,0.3646812089762138
5833.403486743497,0.003709778264928769,0.0032878512574602676,6.596326853511554
8866.29707366391,0.008083849775401098,0.006962376748930056,5.696263039678376
9206.934666154153,0.008904335108385387,0.005758318839469938,4.608597963907029
9354.701913216173,0.0027187377519415474,0.0030080176877198585,9.313261706595815
7271.617610407179,0.0009572041082544355,0.007140571890845745,8.887538437550539
9539.17129224313,0.0047023372323919165,0.009866856474969266,7.10061848538653
6195.754138978804,0.0023834202877496538,0.0030728635616841336,4.5327975600637185
9965.46275786437,0.009498258767970322,0.0064590786864498675,9.305070596469067
3907.7093744717663,0.003208561692285456,0.0032140132765190494,0.7130224949521305
8517.52056904202,0.0006123420221254188,0.0023585831128794107,6.718900198430523
2162.9498881756654,0.0014558802372228044,0.004607009624733512,8.380687283379752
4199.843972103988,0.002916221246068503,0.0017718346690044197,3.926562297314999
1656.6933182835955,0.0017827219384647216,0.0014420703643280152,7.025189982975349
374.3192999836259,0.008613794240025585,0.0032404182286782652,6.801575598225349
2074.3428813454384,0.004291866857545394,0.0052325301558515495,6.8419402155446685
8009.495380063532,0.0015930472038128475,0.001793893424332294,2.7359399308679344
